state,latitude,longitude,quarter,temperature_2m_meanmean,temperature_2m_meansum,relative_humidity_2m_meanmean,relative_humidity_2m_meansum,wind_speed_10m_maxmax,temperature_2m_maxmax,relative_humidity_2m_maxmax,temperature_2m_minmin,relative_humidity_2m_minmin,precipitation_hours_sum,moderate_drizzle_sum,moderate_rain_sum,light_rain_sum,heavy_rain_sum,overcast_sum,partly_cloudy_sum,clear_sky_sum,light_drizzle_sum,mainly_clear_sum,heavy_drizzle_sum,light_snow_sum,heavy_snow_sum,moderate_snow_sum,year
Nebraska,41.12537,-98.268082,1,-1.3135602161555555,-118.220419454,70.42839054444444,6338.555149,49.146263,23.0285,99.254875,-34.171497,14.267627,280.0,0,3,4,0,52,2,5,1,1,1,9,3,9,2021
Nebraska,41.12537,-98.268082,2,16.82417239340659,1530.9996878,59.15687869230769,5383.275961,36.575005,39.8785,98.73309,-3.9215,17.624815,254.0,6,4,11,4,24,7,6,21,4,2,0,0,2,2021
Nebraska,41.12537,-98.268082,3,23.883344733695655,2197.2677155,63.43927316304348,5836.413131,35.52527,36.7785,98.768326,7.6285,28.254097,107.0,2,5,2,0,35,13,8,18,7,2,0,0,0,2021
Nebraska,41.12537,-98.268082,4,7.359093248913044,677.0365789,58.748706999999996,5404.881044,54.110287,27.6785,98.54262,-12.221499,16.679943,87.0,3,2,2,2,63,1,8,5,3,0,1,1,1,2021
Nebraska,41.12537,-98.268082,1,-0.1653887189333333,-14.884984703999997,47.83958802222222,4305.562922,42.5044,22.478498,100.0,-18.771502,9.914185,132.0,0,0,1,0,60,5,3,3,0,1,9,0,8,2022
Nebraska,41.12537,-98.268082,2,16.771287865934067,1526.1871958,54.88595476923077,4994.621884,54.477886,38.578503,100.0,-3.8715,11.27502,207.0,2,12,3,8,40,1,2,10,5,4,2,0,2,2022
Nebraska,41.12537,-98.268082,3,24.104381782608698,2217.603124,58.05281514130434,5340.858993,30.703587,38.828503,99.06865,7.4285,20.362707,122.0,4,6,5,2,29,7,13,20,3,3,0,0,0,2022
Nebraska,41.12537,-98.268082,4,4.0369690704347825,371.40115448,55.15741190217391,5074.481895,43.81068,30.7785,99.64103,-26.0715,12.555418,125.0,1,3,1,1,53,0,6,8,9,1,4,2,3,2022
Nebraska,41.12537,-98.268082,1,0.8805833,0.8805833,79.2082,79.2082,11.885453,6.0285,91.473885,-2.7715,56.09558,1.0,0,0,0,0,0,0,0,0,0,0,1,0,0,2023
Nevada,38.313515,-117.055374,1,5.980671524333334,538.2604371900001,44.49188711111111,4004.26984,32.91983,21.535,98.5397,-12.565,5.1200867,62.0,1,0,0,0,53,9,7,2,11,0,5,0,2,2015
Nevada,38.313515,-117.055374,2,15.184679376923077,1381.8058233,31.286415637362637,2847.063823,40.494797,34.385,97.86249,-3.815,3.7075741,132.0,8,0,1,0,38,10,7,11,9,3,1,0,3,2015
Nevada,38.313515,-117.055374,3,22.415275489130433,2062.205345,24.256092972826085,2231.5605535,32.072342,33.385,91.11516,5.835,4.3217645,43.0,5,1,1,0,35,12,19,6,11,2,0,0,0,2015
Nevada,38.313515,-117.055374,4,3.2663406663043477,300.5033413,59.612152380434786,5484.318019,33.657593,24.634998,98.57161,-17.115002,13.739134,170.0,1,2,4,0,48,8,9,5,5,0,2,1,7,2015
Nevada,38.313515,-117.055374,1,-0.633749994065934,-57.67124946,63.498611032967034,5778.373604,40.75798,18.485,99.29022,-21.814999,10.335754,157.0,0,0,0,0,54,8,4,2,2,0,4,9,8,2016
Nevada,38.313515,-117.055374,2,15.476117105494506,1408.3266566,33.05757443956044,3008.239274,39.516457,33.434998,97.53522,-0.9649999,4.4765177,126.0,5,0,2,0,36,9,11,17,7,1,1,0,2,2016
Nevada,38.313515,-117.055374,3,22.52594189673913,2072.3866545,20.18986610652174,1857.4676818,29.237675,34.985,90.4185,3.685,3.4793499,35.0,0,0,3,0,12,16,42,6,13,0,0,0,0,2016
Nevada,38.313515,-117.055374,4,5.279723748369565,485.73458485,47.135004467391305,4336.420411,43.956867,22.785,99.29707,-24.465,8.194781,83.0,4,0,1,0,45,13,11,1,10,0,3,1,3,2016
Nevada,38.313515,-117.055374,1,1.3697592419333335,123.27833177400001,64.04149306666667,5763.734376,38.96823,21.1955,100.0,-20.1045,10.84804,319.0,2,0,1,0,43,1,6,7,3,1,7,4,15,2017
Nevada,38.313515,-117.055374,2,15.734876793406594,1431.8737882,28.804663093406592,2621.2243415,37.490158,35.6455,91.32838,-3.8545003,4.0997915,99.0,9,2,0,0,40,6,13,11,8,1,1,0,0,2017
Nevada,38.313515,-117.055374,3,22.27745055652174,2049.5254512,30.932128739130434,2845.755844,28.137634,34.4955,92.61711,0.9455,3.7629051,98.0,3,5,4,0,34,12,7,20,4,1,1,0,1,2017
Nevada,38.313515,-117.055374,4,7.89921390173913,726.7276789599999,33.74312122826087,3104.367153,30.978828,22.8955,90.8126,-9.3545,3.762027,14.0,1,0,0,0,44,13,21,1,9,0,2,0,1,2017
Nevada,38.313515,-117.055374,1,2.7669816114444443,249.02834503,50.54132945555556,4548.719651,33.818928,18.8955,100.0,-15.4045,9.383828,190.0,3,0,1,0,47,4,4,3,6,0,8,5,9,2018
Nevada,38.313515,-117.055374,2,15.968072769230771,1453.094622,29.216064219780222,2658.661844,34.75445,34.045498,92.076385,-3.5545,3.368338,128.0,5,0,3,0,32,11,11,13,9,2,4,0,1,2018
Nevada,38.313515,-117.055374,3,23.927745347826086,2201.352572,22.378142619565214,2058.789121,30.141266,36.2455,86.96721,8.3955,4.433567,41.0,2,2,6,0,28,16,24,6,8,0,0,0,0,2018
Nevada,38.313515,-117.055374,4,4.675685775869566,430.16309138,49.63152901086957,4566.100669,34.860565,24.1955,100.0,-16.254501,6.459098,140.0,1,1,0,1,42,4,15,6,6,1,8,2,5,2018
Nevada,38.313515,-117.055374,1,-0.5568842622222222,-50.1195836,68.0997329,6128.975961,38.816612,13.995501,100.0,-17.2045,26.09309,304.0,0,0,0,0,35,4,5,3,4,0,9,10,20,2019
Nevada,38.313515,-117.055374,2,13.403100473626374,1219.6821431,41.48935065934066,3775.53091,32.839027,30.2955,98.93232,-2.0045,6.940279,222.0,7,2,3,0,31,8,6,16,5,0,4,3,6,2019
Nevada,38.313515,-117.055374,3,22.23329335326087,2045.4629885,24.946073532608697,2295.0387650000002,27.397867,33.0955,90.29709,1.4955001,5.7586513,29.0,2,1,0,0,37,17,22,4,8,1,0,0,0,2019
Nevada,38.313515,-117.055374,4,4.3476286460217395,399.981835434,47.865967815217395,4403.669039,29.88217,22.3955,100.0,-14.954499,4.269677,161.0,0,0,0,0,42,7,16,1,8,0,5,6,7,2019
Nevada,38.313515,-117.055374,1,2.3658297326373625,215.29050567,53.88832147252747,4903.837254,34.509335,17.0455,94.54466,-11.6545,13.926251,137.0,3,0,0,0,44,8,7,3,6,0,8,1,11,2020
Nevada,38.313515,-117.055374,2,15.318668106593407,1393.9987977,30.91085751098901,2812.8880335,37.731365,34.045498,100.0,-4.8545003,3.538293,121.0,3,0,0,0,47,13,7,10,4,1,0,3,3,2020
Nevada,38.313515,-117.055374,3,24.292147331521736,2234.8775545,16.69281108152174,1535.7386195,29.237675,35.1955,59.79461,5.6454997,4.0513263,4.0,0,0,0,0,26,12,39,4,11,0,0,0,0,2020
Nevada,38.313515,-117.055374,4,6.73127883902174,619.27765319,37.563319695652176,3455.825412,30.312773,27.595499,98.84775,-12.504499,6.0272727,62.0,0,0,0,0,34,14,27,1,7,0,3,2,4,2020
Nevada,38.313515,-117.055374,1,0.9254999998555555,83.294999987,56.60306018888889,5094.275417,31.259941,16.595499,100.0,-13.5545,8.794988,180.0,0,0,0,0,39,11,10,2,5,0,7,3,13,2021
Nevada,38.313515,-117.055374,2,16.71644722857143,1521.1966978,24.31672151868132,2212.8216582,38.881668,34.9955,93.944786,-1.6544999,4.0896654,90.0,3,0,2,0,35,19,9,13,5,0,3,0,2,2021
Nevada,38.313515,-117.055374,3,24.017442141304347,2209.604677,23.22565098369565,2136.7598905,28.162954,36.3455,93.78304,3.1955,5.14393,33.0,3,1,2,0,29,8,24,8,17,0,0,0,0,2021
Nevada,38.313515,-117.055374,4,5.796088747358696,533.240164757,48.13566372826087,4428.481063,32.90014,23.1455,100.0,-14.704499,5.243794,114.0,0,0,1,0,46,7,16,5,1,0,5,4,7,2021
Nevada,38.313515,-117.055374,1,2.2292963467777778,200.63667121,46.1604617,4154.441553,31.97319,23.4455,93.673454,-17.654501,5.913326,43.0,0,0,0,0,51,5,16,4,6,0,3,2,3,2022
Nevada,38.313515,-117.055374,2,15.2779858710989,1390.29671427,22.695505302197805,2065.2909825,45.691643,33.4455,86.30828,-6.6045003,3.5678093,34.0,1,0,0,0,62,6,8,7,5,0,0,1,1,2022
Nevada,38.313515,-117.055374,3,23.592125070652173,2170.4755065,31.254015548913042,2875.3694305,30.500309,35.1955,94.9701,4.5455,3.2947147,98.0,3,5,3,1,33,13,18,6,9,1,0,0,0,2022
Nevada,38.313515,-117.055374,4,4.114499024161957,378.53391022290003,47.7041390652174,4388.780794,35.320385,24.2955,100.0,-12.1545,4.431721,118.0,3,0,0,0,43,5,24,2,1,0,5,5,4,2022
Nevada,38.313515,-117.055374,1,0.808,0.808,92.11642,92.11642,19.242327,3.6955,99.643265,-1.7545,76.712906,23.0,0,0,0,0,0,0,0,0,0,0,0,1,0,2023
New Hampshire,43.452492,-71.563896,1,-8.01334702211111,-721.20123199,67.44300364444445,6069.870328,35.785156,10.007,99.64933,-25.343,33.39865,362.0,1,0,1,0,27,2,5,1,2,1,23,5,22,2015
New Hampshire,43.452492,-71.563896,2,12.81100662087912,1165.8016025,69.21207086813186,6298.298449,31.76375,32.157,100.0,-7.793,22.04843,277.0,9,4,14,0,47,1,0,8,2,2,2,1,1,2015
New Hampshire,43.452492,-71.563896,3,20.87595410869565,1920.587778,71.05075401086957,6536.669369,24.50381,33.107,100.0,7.507,25.409803,225.0,2,4,10,1,33,7,4,20,7,4,0,0,0,2015
New Hampshire,43.452492,-71.563896,4,6.0209493725000005,553.92734227,75.37672357608696,6934.658569,28.100763,22.857,100.0,-6.693,30.012476,254.0,6,7,4,0,42,5,3,14,6,2,2,1,0,2015
New Hampshire,43.452492,-71.563896,1,-1.7975328348626376,-163.5754879725,67.86904695604396,6176.083273,33.371437,21.257,100.0,-28.693,16.214436,275.0,2,5,1,0,46,4,1,4,3,2,9,3,11,2016
New Hampshire,43.452492,-71.563896,2,12.809335592087912,1165.64953888,64.31150167032968,5852.346652,31.655441,33.857,100.0,-6.793,19.483377,225.0,7,8,7,0,40,6,4,9,2,2,3,1,2,2016
New Hampshire,43.452492,-71.563896,3,21.549890054347827,1982.589885,65.99736485869565,6071.757567,25.20257,35.207,100.0,5.407,19.969196,213.0,10,5,7,1,43,6,3,8,2,7,0,0,0,2016
New Hampshire,43.452492,-71.563896,4,4.0356459634934785,371.2794286414,76.02227825,6994.049599,31.786186,23.207,100.0,-20.393,32.291912,351.0,7,5,7,0,35,6,4,9,2,2,7,4,4,2016
New Hampshire,43.452492,-71.563896,1,-2.4395415454444445,-219.55873909,67.11490201111111,6040.341181,39.47708,16.894,100.0,-21.006,4.346598,421.0,6,1,1,0,36,3,1,6,3,1,9,10,13,2017
New Hampshire,43.452492,-71.563896,2,12.602013021208792,1146.78318493,76.5002790989011,6961.525398,29.035288,31.293999,100.0,-3.5560002,24.34986,518.0,9,10,13,1,26,1,0,22,0,5,1,3,0,2017
New Hampshire,43.452492,-71.563896,3,19.75647735326087,1817.5959165,72.15601842391304,6638.353695,24.993437,32.144,100.0,7.444,25.48842,252.0,7,10,5,4,31,8,2,21,2,2,0,0,0,2017
New Hampshire,43.452492,-71.563896,4,3.548483724673913,326.46050267,73.83727215217391,6793.029038,34.882866,27.244,100.0,-23.556,24.103155,369.0,8,5,3,1,33,8,2,8,0,4,11,3,6,2017
New Hampshire,43.452492,-71.563896,1,-3.125675788666667,-281.31082098,71.89618651111111,6470.656786,36.82925,21.293999,100.0,-23.806,24.651104,420.0,3,1,1,0,35,2,4,5,0,2,15,7,15,2018
New Hampshire,43.452492,-71.563896,2,12.92856957065934,1176.49983093,66.39489954945056,6041.935859,31.25372,34.544,100.0,-6.456,16.151464,370.0,13,7,7,0,38,0,1,9,4,1,3,1,7,2018
New Hampshire,43.452492,-71.563896,3,21.10328439673913,1941.5021645,76.00687071739131,6992.632106,24.288662,36.294,100.0,6.694,18.718157,428.0,9,11,9,2,29,4,2,19,1,6,0,0,0,2018
New Hampshire,43.452492,-71.563896,4,1.8452908849239131,169.766761413,77.70685684782609,7149.03083,28.551426,27.043999,100.0,-19.506,19.498966,465.0,7,9,3,1,43,1,0,7,2,1,6,6,6,2018
New Hampshire,43.452492,-71.563896,1,-4.621948998655555,-415.975409879,69.94838442222222,6295.354598,36.04677,19.043999,100.0,-21.506,21.869066,365.0,3,1,2,0,35,2,1,1,3,2,18,10,12,2019
New Hampshire,43.452492,-71.563896,2,12.085323257582417,1099.7644164399999,73.86321815384615,6721.552852,33.626774,28.894,100.0,-5.256,21.39877,531.0,9,13,9,3,26,2,1,20,0,3,1,0,4,2019
New Hampshire,43.452492,-71.563896,3,20.274298679347826,1865.2354785,70.73136557608696,6507.285633,23.795427,36.394,100.0,5.194,15.466606,234.0,4,8,8,1,37,6,2,17,4,5,0,0,0,2019
New Hampshire,43.452492,-71.563896,4,3.086436637086956,283.952170612,74.77274584782609,6879.092618,38.966568,22.744,100.0,-17.506,25.00464,462.0,7,9,3,1,37,2,3,5,2,3,5,4,11,2019
New Hampshire,43.452492,-71.563896,1,-1.2761006338659342,-116.1251576818,71.31658506593406,6489.809241,37.47114,18.194,100.0,-25.056,18.3661,340.0,2,2,2,0,41,3,2,7,1,0,11,9,11,2020
New Hampshire,43.452492,-71.563896,2,12.742580725274726,1159.574846,63.722913340659346,5798.785114,31.435646,34.794,100.0,-3.1560001,17.476057,332.0,3,11,4,1,41,2,1,18,1,1,4,1,3,2020
New Hampshire,43.452492,-71.563896,3,20.35853810326087,1872.9855055,72.74026309782609,6692.104205,35.554443,34.093998,100.0,3.494,27.423788,270.0,8,7,9,3,42,2,2,17,1,1,0,0,0,2020
New Hampshire,43.452492,-71.563896,4,4.44669478726087,409.095920428,76.89692610869565,7074.517202,34.114628,23.793999,100.0,-17.106,17.919876,387.0,9,6,3,1,37,4,1,11,1,2,10,3,4,2020
New Hampshire,43.452492,-71.563896,1,-2.579958255,-232.19624295,68.3593831888889,6152.344487,36.61573,21.344,100.0,-18.756,15.848547,306.0,3,2,0,0,35,3,5,4,3,0,13,6,16,2021
New Hampshire,43.452492,-71.563896,2,14.381248208571428,1308.69358698,64.45873578021978,5865.7449560000005,32.06426,35.894,100.0,-5.856,15.910209,333.0,10,8,6,0,36,2,1,19,2,2,4,1,0,2021
New Hampshire,43.452492,-71.563896,3,19.54474716304348,1798.116739,82.40057680434782,7580.853066,23.006226,32.494,100.0,7.044,42.59336,544.0,13,14,13,3,21,3,0,21,1,3,0,0,0,2021
New Hampshire,43.452492,-71.563896,4,4.97762773,457.94175116,76.4930362826087,7037.359338,29.76484,24.094,100.0,-17.156,26.136436,379.0,2,6,7,1,45,3,0,8,2,1,4,7,6,2021
New Hampshire,43.452492,-71.563896,1,-3.8147731120222224,-343.329580082,69.81647317777778,6283.482586,31.104082,20.444,100.0,-26.906,16.914305,367.0,4,5,3,0,34,0,1,5,1,2,12,9,14,2022
New Hampshire,43.452492,-71.563896,2,13.604989053846154,1238.0540039,65.64620379120879,5973.804545,27.841293,34.394,100.0,-2.106,17.081915,293.0,7,10,9,0,40,0,3,15,0,1,1,1,4,2022
New Hampshire,43.452492,-71.563896,3,20.47771814673913,1883.9500695,71.29961605434782,6559.564677,27.80403,35.144,100.0,3.694,22.727057,307.0,10,11,7,4,45,2,1,8,1,3,0,0,0,2022
New Hampshire,43.452492,-71.563896,4,5.054665762818479,465.0292501793,73.45621235869565,6757.971537,32.417995,23.644,100.0,-13.006,25.486094,298.0,3,8,7,1,44,1,1,9,5,1,6,4,2,2022
New Hampshire,43.452492,-71.563896,1,6.4314995,6.4314995,91.02473,91.02473,19.813087,8.394,100.0,2.544,72.48541,9.0,1,0,0,0,0,0,0,0,0,0,0,0,0,2023
New Jersey,40.298904,-74.521011,1,-1.7693701759333331,-159.243315834,63.73714973333333,5736.343476,32.048088,16.776,99.66004,-18.774,23.526522,368.0,1,3,5,0,33,4,4,7,1,3,8,9,12,2015
New Jersey,40.298904,-74.521011,2,17.03552415054945,1550.2326977,68.37593896703297,6222.210446,29.460672,33.426003,99.37752,-1.374,26.060843,269.0,8,11,7,1,43,5,1,9,1,4,1,0,0,2015
New Jersey,40.298904,-74.521011,3,23.360714956521736,2149.185776,68.08524141304348,6263.84221,20.696085,34.176003,99.69327,12.226,28.302525,210.0,6,9,5,0,40,6,2,16,3,5,0,0,0,2015
New Jersey,40.298904,-74.521011,4,10.900570176086957,1002.8524562,73.32751413043478,6746.1313,27.038372,24.976,100.0,-2.824,29.874947,249.0,5,6,12,0,45,4,5,11,1,3,0,0,0,2015
New Jersey,40.298904,-74.521011,1,3.3622638546868133,305.9660107765,64.41063327472527,5861.367628,35.143818,25.075998,100.0,-16.624,19.896694,262.0,3,3,6,0,39,4,3,7,5,3,9,3,6,2016
New Jersey,40.298904,-74.521011,2,15.919979336263735,1448.7181196,67.66513003296703,6157.526833,36.04497,32.276,100.0,-2.674,24.048203,314.0,9,9,12,0,33,5,3,15,0,3,1,0,1,2016
New Jersey,40.298904,-74.521011,3,24.12672431521739,2219.658637,70.63453626086957,6498.377336,26.200977,35.176003,99.69105,10.926,28.344393,260.0,3,12,13,1,39,5,2,14,1,2,0,0,0,2016
New Jersey,40.298904,-74.521011,4,8.528853416304347,784.6545143,69.62119935869565,6405.150341,34.38895,28.325998,100.0,-8.774,20.186922,226.0,3,6,8,0,36,7,5,12,7,4,3,1,0,2016
New Jersey,40.298904,-74.521011,1,3.355268597777778,301.9741738,65.04284502222222,5853.856052,39.205303,23.113,100.0,-16.837,16.860188,326.0,7,5,8,0,35,2,5,11,1,2,8,3,3,2017
New Jersey,40.298904,-74.521011,2,16.724698884615382,1521.9475985,69.57232785714285,6331.081835,33.626774,35.363,100.0,0.31300002,28.183758,377.0,9,13,6,2,35,2,0,17,2,5,0,0,0,2017
New Jersey,40.298904,-74.521011,3,22.630097358695654,2081.968957,70.47559846739131,6483.755059,26.987997,35.413002,100.0,10.863,23.782728,328.0,9,13,13,1,30,7,0,18,1,0,0,0,0,2017
New Jersey,40.298904,-74.521011,4,8.358176840652174,768.95226934,67.29862683695652,6191.473669,35.105072,29.563,100.0,-10.887,22.634312,268.0,7,4,12,1,38,4,8,6,1,2,4,0,5,2017
New Jersey,40.298904,-74.521011,1,2.1281621740555554,191.53459566499998,67.39469315555556,6065.522384,44.155434,23.513,100.0,-21.536999,19.177305,426.0,4,9,3,0,36,3,3,6,2,2,6,7,9,2018
New Jersey,40.298904,-74.521011,2,15.875294356043955,1444.6517864,71.39835728571428,6497.250513,34.97192,33.313,100.0,-4.437,28.49044,421.0,6,12,12,3,29,0,1,19,2,4,0,1,2,2018
New Jersey,40.298904,-74.521011,3,23.4178915,2154.446018,78.92870975000001,7261.441297,30.472675,35.163002,100.0,10.863,31.814507,644.0,5,22,13,3,18,1,2,16,5,7,0,0,0,2018
New Jersey,40.298904,-74.521011,4,7.826088909782609,720.0001797,73.55548399999999,6767.104528,37.683247,27.713001,100.0,-9.637,21.424847,385.0,7,13,10,1,36,4,3,11,0,2,3,2,0,2018
New Jersey,40.298904,-74.521011,1,1.808833417138889,162.7950075425,63.173306200000006,5685.597558,38.479603,22.513,100.0,-18.187,18.039497,338.0,4,9,4,0,45,1,2,3,1,2,7,4,8,2019
New Jersey,40.298904,-74.521011,2,16.814373664835166,1530.1080035,71.86287773626374,6539.521874,35.302032,32.213,100.0,-2.587,28.150206,486.0,13,15,15,3,24,1,0,15,1,3,1,0,0,2019
New Jersey,40.298904,-74.521011,3,23.32937231521739,2146.302253,71.98670931521738,6622.777257,23.166216,35.313,100.0,9.412999,29.74405,325.0,8,14,7,3,28,5,1,21,3,2,0,0,0,2019
New Jersey,40.298904,-74.521011,4,7.6682989189130435,705.48350054,70.94147934782609,6526.6161,36.247547,33.363,100.0,-8.987,26.293627,416.0,4,9,9,0,35,2,2,17,2,5,3,0,4,2019
New Jersey,40.298904,-74.521011,1,4.828247281318681,439.3705026,67.71456738461538,6162.025632,38.16849,24.663,100.0,-9.687,14.978352,376.0,12,9,6,0,37,3,1,14,2,3,2,1,1,2020
New Jersey,40.298904,-74.521011,2,15.382826203296702,1399.8371845,66.05364483516485,6010.88168,39.601635,32.563,100.0,-1.737,22.888437,356.0,12,13,7,2,32,4,0,17,1,3,0,0,0,2020
New Jersey,40.298904,-74.521011,3,23.599232266304348,2171.1293685,71.07898294565217,6539.266431,42.85361,36.913002,100.0,6.863,21.434216,386.0,11,11,12,4,26,1,4,18,5,0,0,0,0,2020
New Jersey,40.298904,-74.521011,4,8.86245663402174,815.34601033,73.31741652173913,6745.20232,40.20573,25.613,100.0,-15.587001,28.45167,326.0,4,9,5,1,40,3,1,16,6,3,1,2,1,2020
New Jersey,40.298904,-74.521011,1,2.3608704382,212.478339438,67.29507008888889,6056.556308,39.345547,25.613,100.0,-11.687,24.244822,331.0,2,6,4,1,37,7,3,7,3,0,7,5,8,2021
New Jersey,40.298904,-74.521011,2,16.855330696703298,1533.8350934,63.054235582417576,5737.9354379999995,33.47032,36.313,99.675186,-3.837,20.299942,351.0,7,12,11,0,30,2,1,19,6,3,0,0,0,2021
New Jersey,40.298904,-74.521011,3,23.454712380434785,2157.833539,73.10721184782608,6725.86349,34.04047,36.063,100.0,10.763,29.456734,451.0,11,13,11,3,22,5,1,20,3,3,0,0,0,2021
New Jersey,40.298904,-74.521011,4,9.730617928695652,895.21684944,70.84606513043478,6517.837992,35.62363,27.663,100.0,-5.787,32.255642,265.0,9,8,6,1,38,3,1,13,2,3,4,0,4,2021
New Jersey,40.298904,-74.521011,1,2.413254722333333,217.19292500999998,63.215727466666664,5689.415472,38.776527,23.613,100.0,-20.286999,16.250912,338.0,7,5,5,0,36,3,3,8,2,2,6,4,9,2022
New Jersey,40.298904,-74.521011,2,16.53818342087912,1504.9746913,64.88820314285714,5904.826486,31.106167,34.113,100.0,0.013,19.679697,321.0,8,14,8,3,39,1,1,11,2,4,0,0,0,2022
New Jersey,40.298904,-74.521011,3,24.274368298913043,2233.2418835,62.81523745652174,5779.001846,26.865265,38.613,100.0,8.013,17.284952,281.0,9,12,9,2,33,3,3,16,3,2,0,0,0,2022
New Jersey,40.298904,-74.521011,4,8.03718488902174,739.42100979,70.13826888043478,6452.720737,36.2082,24.913,100.0,-14.337001,21.094326,340.0,6,16,3,2,37,8,5,9,2,2,0,0,2,2022
New Jersey,40.298904,-74.521011,1,10.600501,10.600501,87.298065,87.298065,14.440443,12.863,99.01923,7.213,57.057117,6.0,0,0,1,0,0,0,0,0,0,0,0,0,0,2023
New Mexico,34.840515,-106.248482,1,2.4699305168000003,222.293746512,62.6262739,5636.364651,31.559086,21.9125,99.299515,-15.087501,7.749755,202.0,1,0,2,0,41,4,14,5,3,1,6,3,10,2015
New Mexico,34.840515,-106.248482,2,15.60279354065934,1419.8542122,39.11458448351649,3559.427188,31.624725,34.2125,99.67239,-2.5874999,4.065975,147.0,5,2,9,0,35,14,3,13,5,4,0,0,1,2015
New Mexico,34.840515,-106.248482,3,21.439832815217393,1972.464619,48.09830241304348,4425.043822,25.764534,31.712502,99.03247,10.912499,9.209463,164.0,7,4,10,1,26,10,2,19,9,4,0,0,0,2015
New Mexico,34.840515,-106.248482,4,5.0844655750652175,467.770832906,62.875421413043476,5784.53877,32.058197,27.862501,99.662445,-15.3875,12.3586645,273.0,2,3,5,0,29,4,17,10,7,1,3,0,11,2015
New Mexico,34.840515,-106.248482,1,2.612316819956044,237.720830616,48.775818472527476,4438.599481,37.84283,20.9125,97.8091,-17.6875,7.3187532,77.0,1,0,2,0,44,3,12,3,13,0,5,2,6,2016
New Mexico,34.840515,-106.248482,2,16.09516965934066,1464.660439,36.096580945054946,3284.788866,34.449196,34.3125,98.95089,-2.3875,3.5099282,152.0,12,0,2,0,33,13,7,15,4,3,0,0,2,2016
New Mexico,34.840515,-106.248482,3,20.890557108695653,1921.931254,48.045917108695654,4420.224374,28.467329,34.162502,99.352554,5.5125,5.1045766,222.0,9,7,9,0,17,10,5,31,2,2,0,0,0,2016
New Mexico,34.840515,-106.248482,4,7.2842164835978265,670.147916491,53.63300980434782,4934.236902,39.399857,26.212502,99.65453,-8.4875,8.84173,134.0,2,2,4,0,41,11,14,3,6,2,1,1,5,2016
New Mexico,34.840515,-106.248482,1,4.569004614777778,411.21041533,52.55583438888889,4730.025095,47.668404,23.474998,100.0,-17.025002,5.437953,172.0,3,0,0,0,40,11,9,11,1,0,5,2,8,2017
New Mexico,34.840515,-106.248482,2,15.370512504505493,1398.71663791,37.0831176989011,3374.5637106,45.21262,33.925,100.0,-5.975,2.229071,155.0,8,6,8,0,27,12,9,11,4,1,0,2,3,2017
New Mexico,34.840515,-106.248482,3,20.04968266304348,1844.570805,49.26508811956521,4532.388107,38.706276,32.125,100.0,7.375,6.791599,332.0,21,8,16,0,18,4,0,18,2,5,0,0,0,2017
New Mexico,34.840515,-106.248482,4,8.206838785,755.02916822,41.36311157608696,3805.406265,45.14377,21.974998,100.0,-7.4249997,6.2187414,49.0,2,3,1,0,43,14,15,4,7,1,1,0,1,2017
New Mexico,34.840515,-106.248482,1,4.279212958444444,385.12916626,39.90073358888889,3591.066023,45.737003,20.925,93.80444,-9.724999,7.440763,126.0,4,0,0,0,42,12,6,4,5,0,6,3,8,2018
New Mexico,34.840515,-106.248482,2,17.960508102197803,1634.4062373,25.08658919230769,2282.8796165,45.40141,34.225,100.0,-1.025,3.0963187,66.0,6,1,2,0,44,10,7,8,10,1,1,0,1,2018
New Mexico,34.840515,-106.248482,3,20.376720652173912,1874.6583,51.313813565217394,4720.8708480000005,30.05515,34.325,100.0,7.275,8.154609,254.0,12,11,10,2,22,5,2,22,5,1,0,0,0,2018
New Mexico,34.840515,-106.248482,4,4.279596947391305,393.72291916,58.30927890217391,5364.453659,43.797367,24.974998,100.0,-18.975,15.4288435,229.0,4,2,1,0,39,7,9,6,8,0,5,5,6,2018
